,store_name,sido,gungu,_merge
0,학동역 DT점,서울특별시,강남구,both
1,수서점,서울특별시,강남구,both
2,차병원점,서울특별시,강남구,both
3,스타타워점,서울특별시,강남구,both
4,메가박스점,서울특별시,강남구,both
5,언주로점,서울특별시,강남구,both
6,압구정에스점,서울특별시,강남구,both
7,청담에스점,서울특별시,강남구,both
8,신사점,서울특별시,강남구,both
9,압구정역점,서울특별시,강남구,both
10,역삼점,서울특별시,강남구,both
11,청담성당점,서울특별시,강남구,both
12,도곡점,서울특별시,강남구,both
13,영동고앞점,서울특별시,강남구,both
14,공항터미널앞점,서울특별시,강남구,both
15,대치한티점,서울특별시,강남구,both
16,압구정시티점,서울특별시,강남구,both
17,압구정로데오점,서울특별시,강남구,both
18,논현팍스타워점,서울특별시,강남구,both
19,삼성오크우드점,서울특별시,강남구,both
20,트레이드타워점,서울특별시,강남구,both
21,삼성봉은사거리점,서울특별시,강남구,both
22,대치포스코뒷점,서울특별시,강남구,both
23,논현동수면센터점,서울특별시,강남구,both
24,대치도곡역점,서울특별시,강남구,both
25,역삼포스틸타워뒷점,서울특별시,강남구,both
26,테헤란로하이닉스뒷점,서울특별시,강남구,both
27,삼성봉은사로점,서울특별시,강남구,both
28,매봉역점,서울특별시,강남구,both
29,강남역랭기지타워점,서울특별시,강남구,both
30,강남구청앞점,서울특별시,강남구,both
31,도심공항타워점,서울특별시,강남구,both
32,청담카페점,서울특별시,강남구,both
33,국기원사거리점,서울특별시,강남구,both
34,테헤란로비젼타워점,서울특별시,강남구,both
35,코엑스인터점,서울특별시,강남구,both
36,뉴압구정점,서울특별시,강남구,both
37,포스코사거리점,서울특별시,강남구,both
38,선릉로93길점,서울특별시,강남구,both
39,강남역먹자골목점,서울특별시,강남구,both
40,삼성로점,서울특별시,강남구,both
41,선릉로86길점,서울특별시,강남구,both
42,뉴선릉역점,서울특별시,강남구,both
43,삼성금융플라자점,서울특별시,강남구,both
44,뉴가로수길점,서울특별시,강남구,both
45,압구정현대아파트점,서울특별시,강남구,both
46,역삼역4번출구점,서울특별시,강남구,both
47,영동2교사거리점,서울특별시,강남구,both
48,강남대로센터점,서울특별시,강남구,both
49,도심공항점,서울특별시,강남구,both
50,차병원사거리점,서울특별시,강남구,both
51,CBTL(커피빈)파르나스몰점,서울특별시,강남구,both
52,강남오토스퀘어점,서울특별시,강남구,both
53,삼성역글라스타워뒷점,서울특별시,강남구,both
54,포스코옆삼성로86길점,서울특별시,강남구,both
55,대치동나무병원점,서울특별시,강남구,both
56,신논현역점,서울특별시,강남구,both
57,대치사거리점,서울특별시,강남구,both
58,역삼동태광타워점,서울특별시,강남구,both
59,강남역12번출구점,서울특별시,강남구,both
60,도곡동지오빌딩점,서울특별시,강남구,both
61,한티역디마크빌딩점,서울특별시,강남구,both
62,논현201-5번지점,서울특별시,강남구,both
63,선릉역3번출구세방빌딩점,서울특별시,강남구,both
64,강남대로점,서울특별시,서초구,both
65,강남에스점,서울특별시,서초구,both
66,양재스포타임점,서울특별시,서초구,both
67,영동점,서울특별시,서초구,both
68,교대점,서울특별시,서초구,both
69,서초우성점,서울특별시,서초구,both
70,반포엘루체점,서울특별시,서초구,both
71,서초지파이브점,서울특별시,서초구,both
72,교대역점,서울특별시,서초구,both
73,강남역142호점,서울특별시,서초구,both
74,삼성전자강남사옥점,서울특별시,서초구,both
75,삼성생명강남사옥점,서울특별시,서초구,both
76,방배카페골목점,서울특별시,서초구,both
77,방배역점,서울특별시,서초구,both
78,남부터미널역점,서울특별시,서초구,both
79,서초구청앞점,서울특별시,서초구,both
80,서초우성아파트앞점,서울특별시,서초구,both
81,뉴교보타워옆점,서울특별시,서초구,both
82,서초뱅뱅사거리점,서울특별시,서초구,both
83,내방역7번출구유중아트점,서울특별시,서초구,both
84,강남역GT타워옆점,서울특별시,서초구,both
85,예술의전당앞점,서울특별시,서초구,both
86,서초역1번출구점,서울특별시,서초구,both
87,매헌역점,서울특별시,서초구,both
88,잠원논현역점,서울특별시,서초구,both
89,서초부띠크모나코점,서울특별시,서초구,both
90,신논현역2번출구점,서울특별시,서초구,both
91,잠실신천점,서울특별시,송파구,both
92,방이점,서울특별시,송파구,both
93,올림픽플라자,서울특별시,송파구,both
94,올림픽공원점,서울특별시,송파구,both
95,신천역점,서울특별시,송파구,both
96,석촌호수점,서울특별시,송파구,both
97,송파파크하비오B1점,서울특별시,송파구,both
98,송파파크하비오점,서울특별시,송파구,both
99,문정역엠스테이트점,서울특별시,송파구,both
100,몽촌토성역점,서울특별시,송파구,both
101,현대시티몰가든파이브점,서울특별시,송파구,both
102,위례2차아이파크점,서울특별시,송파구,both
103,방이역4번출구점,서울특별시,송파구,both
104,문정동환인제약빌딩점,서울특별시,송파구,both
105,강동홈플러스점,서울특별시,강동구,both
106,현대자동차성내점,서울특별시,강동구,both
107,올림픽공원북2문앞점,서울특별시,강동구,both
108,천호역점,서울특별시,강동구,both
109,강동경희대병원앞점,서울특별시,강동구,both
110,동부이촌동점,서울특별시,용산구,both
111,이태원점,서울특별시,용산구,both
112,이태원제일기획옆점,서울특별시,용산구,both
113,용산아이파크몰점,서울특별시,용산구,both
114,신용산역래미안점,서울특별시,용산구,both
115,광화문점,서울특별시,종로구,both
116,대학로점,서울특별시,종로구,both
117,경희궁의아침,서울특별시,종로구,both
118,종로관철동점,서울특별시,종로구,both
119,대학로대명거리점,서울특별시,종로구,both
120,세종문화회관옆점,서울특별시,종로구,both
121,하나은행경복궁역점,서울특별시,종로구,both
122,대학로마로니에점,서울특별시,종로구,both
123,인사점,서울특별시,종로구,both
124,삼청동점,서울특별시,종로구,both
125,안국역점,서울특별시,종로구,both
126,종로YMCA점,서울특별시,종로구,both
127,광화문역1번출구점,서울특별시,종로구,both
128,종각역점,서울특별시,종로구,both
129,혜화역1번출구점,서울특별시,종로구,both
130,새문안로점,서울특별시,종로구,both
131,종로구청앞점,서울특별시,종로구,both
132,홍대역점,서울특별시,마포구,both
133,홍대정문앞점,서울특별시,마포구,both
134,서강대학교점,서울특별시,마포구,both
135,홍대주차장길점,서울특별시,마포구,both
136,상암SBS미디어센터점,서울특별시,마포구,both
137,상암한국지역정보개발원점,서울특별시,마포구,both
138,상암DDMC점,서울특별시,마포구,both
139, 홍대역8번출구점,서울특별시,마포구,both
140,합정역점,서울특별시,마포구,both
141,합정푸르지오점,서울특별시,마포구,both
142,동교동삼거리점,서울특별시,마포구,both
143,상수역점,서울특별시,마포구,both
144,이대역점,서울특별시,서대문구,both
145,신촌역앞점,서울특별시,서대문구,both
146,신촌점,서울특별시,서대문구,both
147,연대동문회관점,서울특별시,서대문구,both
148,순화점,서울특별시,중구,both
149,소공동삼화빌딩점,서울특별시,중구,both
150,순화동라마다호텔점,서울특별시,중구,both
151,서울스퀘어점,서울특별시,중구,both
152,무교CBTL점,서울특별시,중구,both
153,무교점,서울특별시,중구,both
154,남대문점,서울특별시,중구,both
155,충무로극동빌딩점,서울특별시,중구,both
156,명동나인트리호텔점,서울특별시,중구,both
157,서울시청뒤남강빌딩점,서울특별시,중구,both
158,명동성당앞점,서울특별시,중구,both
159,시청역7번출구점,서울특별시,중구,both
160,동대문두타점,서울특별시,중구,both
161,을지로입구역점,서울특별시,중구,both
162,명동M플라자점,서울특별시,중구,both
163,강변테크노마트점,서울특별시,광진구,both
164,건대스타시티점,서울특별시,광진구,both
165,광장동대한제지점,서울특별시,광진구,both
166,구의삼성쉐르빌점,서울특별시,광진구,both
167,외대앞점,서울특별시,동대문구,both
168,장안점,서울특별시,동대문구,both
169,경희대점,서울특별시,동대문구,both
170,고대안암역점,서울특별시,성북구,both
171,고대참살이길점,서울특별시,성북구,both
172,한성대입구역점,서울특별시,성북구,both
173,왕십리민자역사점,서울특별시,성동구,both
174,엔터식스한양대점,서울특별시,성동구,both
175,중계동은행사거리점,서울특별시,노원구,both
176,노원역점,서울특별시,노원구,both
177,목동점,서울특별시,양천구,both
178,목동트라팰리스점,서울특별시,양천구,both
179,오목교역사거리점,서울특별시,양천구,both
180,여의도34번지점,서울특별시,영등포구,both
181,여의도교보증권점,서울특별시,영등포구,both
182,여의도중앙점,서울특별시,영등포구,both
183,여의도순복음교회옆점,서울특별시,영등포구,both
184,여의도역점,서울특별시,영등포구,both
185,현대자동차여의도점,서울특별시,영등포구,both
186,IFC MALL2호점,서울특별시,영등포구,both
187,여의도교보증권카페점,서울특별시,영등포구,both
188,여의도렉싱턴호텔옆점,서울특별시,영등포구,both
189,타임스퀘어점,서울특별시,영등포구,both
190,타임스퀘어B1점,서울특별시,영등포구,both
191,여의도신영증권별관점,서울특별시,영등포구,both
192,문래동점,서울특별시,영등포구,both
193,여의도SK증권빌딩점,서울특별시,영등포구,both
194, IFC MALL3호점,서울특별시,영등포구,both
195,강서홈플러스점,서울특별시,강서구,both
196,강서그랜드아이파크점,서울특별시,강서구,both
197,양천향교역점,서울특별시,강서구,both
198,마곡마커스빌딩점 ,서울특별시,강서구,both
199,시흥홈플러스점,서울특별시,금천구,both
200,마리오아울렛점,서울특별시,금천구,both
201,구로디지털단지점,서울특별시,구로구,both
202,디큐브시티점,서울특별시,구로구,both
203,구로G-ValleyMall,서울특별시,구로구,both
204,구로AK플라자점,서울특별시,구로구,both
205,부산서면태화점,부산광역시,부산진구,both
206,부산서면서전로점,부산광역시,부산진구,both
207,KTX부산역점,부산광역시,동구,both
208,부산광복동점,부산광역시,중구,both
209,인천구월동점,인천광역시,남동구,both
210,대전둔산동점,대전광역시,서구,both
211,대전탄방동점,대전광역시,서구,both
212,대전카이스트점,대전광역시,유성구,both
213,일산라페스타점,경기도,고양시,both
214,일산웨스턴돔1호점,경기도,고양시,both
215,일산웨스턴돔2호점,경기도,고양시,both
216,일산킨텍스현대백화점점,경기도,고양시,both
217,일산원마운트점,경기도,고양시,both
218,마두역점,경기도,고양시,both
219,화정중앙공원점,경기도,고양시,both
220,중동현대백화점U-PLEX점,경기도,부천시,both
221,부천역점,경기도,부천시,both
222,부천상동점,경기도,부천시,both
223,분당서현점,경기도,성남시,both
224,분당플라자점,경기도,성남시,both
225,분당차병원점,경기도,성남시,both
226,분당수내점,경기도,성남시,both
227,분당삼성시범단지앞점,경기도,성남시,both
228,판교아브뉴프랑점,경기도,성남시,both
229,오리역애플플라자점,경기도,성남시,both
230,판교알파돔시티점,경기도,성남시,both
231,분당정자점,경기도,성남시,both
232,성남신흥점,경기도,성남시,both
233,분당차병원본관앞점,경기도,성남시,both
234,동탄라마다호텔점,경기도,화성시,both
235,현대자동차남양연구소점,경기도,화성시,both
236,현대자동차남양연구소C1식당점,경기도,화성시,both
237,남양연구소PT동점,경기도,화성시,both
238,동탄능동DT점,경기도,화성시,both
239,죽전단국대앞점,경기도,용인시,both
240,수지동천점,경기도,용인시,both
241,강남대점,경기도,용인시,both
242,창원상남동점,경상남도,창원시,both
243,창원시티세븐점,경상남도,창원시,both
244,청주점,충청북도,청주시,both
245,청주지웰시티점,충청북도,청주시,both
246,고대세종캠퍼스점,세종특별자치시,세종시,both
247,서울대입구역점,서울특별시,관악구,both
248,신림점,서울특별시,관악구,both
249,낙성대역점,서울특별시,관악구,both
250,수유역점,서울특별시,강북구,both
251,강북구청앞점,서울특별시,강북구,both
252,보라매공원동문앞점,서울특별시,동작구,both
253,천안신부동점,충청남도,천안시,both
254,인천스퀘어원1호점,인천광역시,연수구,both
255,송도홈플러스점,인천광역시,연수구,both
256,송도트리플스트리트점,인천광역시,연수구,both
257,수원인계점,경기도,수원시,both
258,광교아브뉴프랑점,경기도,수원시,both
259,수원역점,경기도,수원시,both
260,수원망포역점,경기도,수원시,both
261,수원송죽DT점,경기도,수원시,both
262,서수원이마트점,경기도,수원시,both
263,성균관대 자연과학캠퍼스점,경기도,수원시,both
264,수원인계DT점,경기도,수원시,both
265,울산업스퀘어점,울산광역시,남구,both
266,울산현대백화점점,울산광역시,남구,both
267,대구중앙로점,대구광역시,중구,both
268,상봉엔터식스점,서울특별시,중랑구,both
269,상봉역점,서울특별시,중랑구,both
270,현대자동차구리점,경기도,구리시,both
271,부평문화의거리점,인천광역시,부평구,both
272,현대프리미엄아울렛 김포점,경기도,김포시,both
273,포항영일대점,경상북도,포항시,both
274,진주LH본사점,경상남도,진주시,both
275,공항탑승동130gate앞점,인천광역시,중구,both
276,공항탑승동105gate앞점,인천광역시,중구,both
277,인천공항 제2여객터미널 입국점,인천광역시,중구,both
278,경주미탐시티점,경상북도,경주시,both
279,이천하이닉스점,경기도,이천시,both
280,범계역로데오점,경기도,안양시,both
281,평촌점,경기도,안양시,both
282,안양1번가점,경기도,안양시,both
283,안양시청앞점,경기도,안양시,both
284,해운대점,부산광역시,해운대구,both
285,파주운정홈플러스점,경기도,파주시,both
286,파주DT점,경기도,파주시,both
287,산본역점,경기도,군포시,both
288,원주AK플라자점,강원도,원주시,both
289,평택소사점,경기도,평택시,both
290,부산수영역점,부산광역시,수영구,both
291,부산정관점,부산광역시,기장군,both
292,응암동점 ,서울특별시,은평구,both
293,광명아브뉴프랑점,경기도,광명시,both
294,하남신세계백화점 B1점,경기도,하남시,both
295,,서울특별시,도봉구,right_only
296,,부산광역시,서구,right_only
297,,부산광역시,영도구,right_only
298,,부산광역시,동래구,right_only
299,,부산광역시,남구,right_only
300,,부산광역시,북구,right_only
301,,부산광역시,사하구,right_only
302,,부산광역시,금정구,right_only
303,,부산광역시,강서구,right_only
304,,부산광역시,연제구,right_only
305,,부산광역시,사상구,right_only
306,,대구광역시,동구,right_only
307,,대구광역시,서구,right_only
308,,대구광역시,남구,right_only
309,,대구광역시,북구,right_only
310,,대구광역시,수성구,right_only
311,,대구광역시,달서구,right_only
312,,대구광역시,달성군,right_only
313,,인천광역시,동구,right_only
314,,인천광역시,미추홀구,right_only
315,,인천광역시,계양구,right_only
316,,인천광역시,서구,right_only
317,,인천광역시,강화군,right_only
318,,인천광역시,옹진군,right_only
319,,광주광역시,동구,right_only
320,,광주광역시,서구,right_only
321,,광주광역시,남구,right_only
322,,광주광역시,북구,right_only
323,,광주광역시,광산구,right_only
324,,대전광역시,동구,right_only
325,,대전광역시,중구,right_only
326,,대전광역시,대덕구,right_only
327,,울산광역시,중구,right_only
328,,울산광역시,동구,right_only
329,,울산광역시,북구,right_only
330,,울산광역시,울주군,right_only
331,,경기도,장안구,right_only
332,,경기도,권선구,right_only
333,,경기도,팔달구,right_only
334,,경기도,영통구,right_only
335,,경기도,수정구,right_only
336,,경기도,중원구,right_only
337,,경기도,분당구,right_only
338,,경기도,의정부시,right_only
339,,경기도,만안구,right_only
340,,경기도,동안구,right_only
341,,경기도,동두천시,right_only
342,,경기도,안산시,right_only
343,,경기도,상록구,right_only
344,,경기도,단원구,right_only
345,,경기도,덕양구,right_only
346,,경기도,일산동구,right_only
347,,경기도,일산서구,right_only
348,,경기도,과천시,right_only
349,,경기도,남양주시,right_only
350,,경기도,오산시,right_only
351,,경기도,시흥시,right_only
352,,경기도,의왕시,right_only
353,,경기도,처인구,right_only
354,,경기도,기흥구,right_only
355,,경기도,수지구,right_only
356,,경기도,안성시,right_only
357,,경기도,광주시,right_only
358,,경기도,양주시,right_only
359,,경기도,포천시,right_only
360,,경기도,여주시,right_only
361,,경기도,연천군,right_only
362,,경기도,가평군,right_only
363,,경기도,양평군,right_only
364,,강원도,춘천시,right_only
365,,강원도,강릉시,right_only
366,,강원도,동해시,right_only
367,,강원도,태백시,right_only
368,,강원도,속초시,right_only
369,,강원도,삼척시,right_only
370,,강원도,홍천군,right_only
371,,강원도,횡성군,right_only
372,,강원도,영월군,right_only
373,,강원도,평창군,right_only
374,,강원도,정선군,right_only
375,,강원도,철원군,right_only
376,,강원도,화천군,right_only
377,,강원도,양구군,right_only
378,,강원도,인제군,right_only
379,,강원도,고성군,right_only
380,,강원도,양양군,right_only
381,,충청북도,상당구,right_only
382,,충청북도,서원구,right_only
383,,충청북도,흥덕구,right_only
384,,충청북도,청원구,right_only
385,,충청북도,충주시,right_only
386,,충청북도,제천시,right_only
387,,충청북도,보은군,right_only
388,,충청북도,옥천군,right_only
389,,충청북도,영동군,right_only
390,,충청북도,증평군,right_only
391,,충청북도,진천군,right_only
392,,충청북도,괴산군,right_only
393,,충청북도,음성군,right_only
394,,충청북도,단양군,right_only
395,,충청남도,동남구,right_only
396,,충청남도,서북구,right_only
397,,충청남도,공주시,right_only
398,,충청남도,보령시,right_only
399,,충청남도,아산시,right_only
400,,충청남도,서산시,right_only
401,,충청남도,논산시,right_only
402,,충청남도,계룡시,right_only
403,,충청남도,당진시,right_only
404,,충청남도,금산군,right_only
405,,충청남도,부여군,right_only
406,,충청남도,서천군,right_only
407,,충청남도,청양군,right_only
408,,충청남도,홍성군,right_only
409,,충청남도,예산군,right_only
410,,충청남도,태안군,right_only
411,,전라북도,전주시,right_only
412,,전라북도,완산구,right_only
413,,전라북도,덕진구,right_only
414,,전라북도,군산시,right_only
415,,전라북도,익산시,right_only
416,,전라북도,정읍시,right_only
417,,전라북도,남원시,right_only
418,,전라북도,김제시,right_only
419,,전라북도,완주군,right_only
420,,전라북도,진안군,right_only
421,,전라북도,무주군,right_only
422,,전라북도,장수군,right_only
423,,전라북도,임실군,right_only
424,,전라북도,순창군,right_only
425,,전라북도,고창군,right_only
426,,전라북도,부안군,right_only
427,,전라남도,목포시,right_only
428,,전라남도,여수시,right_only
429,,전라남도,순천시,right_only
430,,전라남도,나주시,right_only
431,,전라남도,광양시,right_only
432,,전라남도,담양군,right_only
433,,전라남도,곡성군,right_only
434,,전라남도,구례군,right_only
435,,전라남도,고흥군,right_only
436,,전라남도,보성군,right_only
437,,전라남도,화순군,right_only
438,,전라남도,장흥군,right_only
439,,전라남도,강진군,right_only
440,,전라남도,해남군,right_only
441,,전라남도,영암군,right_only
442,,전라남도,무안군,right_only
443,,전라남도,함평군,right_only
444,,전라남도,영광군,right_only
445,,전라남도,장성군,right_only
446,,전라남도,완도군,right_only
447,,전라남도,진도군,right_only
448,,전라남도,신안군,right_only
449,,경상북도,남구,right_only
450,,경상북도,북구,right_only
451,,경상북도,김천시,right_only
452,,경상북도,안동시,right_only
453,,경상북도,구미시,right_only
454,,경상북도,영주시,right_only
455,,경상북도,영천시,right_only
456,,경상북도,상주시,right_only
457,,경상북도,문경시,right_only
458,,경상북도,경산시,right_only
459,,경상북도,군위군,right_only
460,,경상북도,의성군,right_only
461,,경상북도,청송군,right_only
462,,경상북도,영양군,right_only
463,,경상북도,영덕군,right_only
464,,경상북도,청도군,right_only
465,,경상북도,고령군,right_only
466,,경상북도,성주군,right_only
467,,경상북도,칠곡군,right_only
468,,경상북도,예천군,right_only
469,,경상북도,봉화군,right_only
470,,경상북도,울진군,right_only
471,,경상북도,울릉군,right_only
472,,경상남도,의창구,right_only
473,,경상남도,성산구,right_only
474,,경상남도,마산합포구,right_only
475,,경상남도,마산회원구,right_only
476,,경상남도,진해구,right_only
477,,경상남도,통영시,right_only
478,,경상남도,사천시,right_only
479,,경상남도,김해시,right_only
480,,경상남도,밀양시,right_only
481,,경상남도,거제시,right_only
482,,경상남도,양산시,right_only
483,,경상남도,의령군,right_only
484,,경상남도,함안군,right_only
485,,경상남도,창녕군,right_only
486,,경상남도,고성군,right_only
487,,경상남도,남해군,right_only
488,,경상남도,하동군,right_only
489,,경상남도,산청군,right_only
490,,경상남도,함양군,right_only
491,,경상남도,거창군,right_only
492,,경상남도,합천군,right_only
493,,제주특별자치도,제주시,right_only
494,,제주특별자치도,서귀포시,right_only
